store_id,item_id,forecast_total_28,forecast_avg_daily,forecast_max_daily,forecast_std_daily,annual_demand_estimate,historical_avg_daily,historical_std_daily,historical_zero_rate,historical_max_daily,demand_cv,dept_id,cat_id,state_id,current_sell_price,estimated_annual_revenue,revenue_cumulative_share,abc_class,xyz_class,abc_xyz_class,service_level,z_score,simulated_days_of_cover,current_inventory,incoming_inventory,lead_time_days,ordering_cost,holding_rate,inventory_source,lead_time_demand_forecast,lead_time_demand_std,safety_stock,reorder_point,inventory_position,stockout_probability,stockout_probability_pct,stockout_risk,annual_holding_cost_per_unit,eoq,review_period_demand,order_up_to_level,reorder_required,recommended_order_qty,days_of_cover,recommended_action,abc_weight,priority_score
CA_1,HOBBIES_1_261,257.92206901789734,9.211502464924905,10.881484711897118,0.5921019726734151,3362.1983996975905,8.244444444444444,8.311777363856487,0.07777777777777778,50,1.0081669434124785,HOBBIES_1,HOBBIES,CA,0.48,1613.8552318548434,0.7428859583724771,A,Z,AZ,0.98,2.0537489106318225,11,102,37,6,50.0,0.2,SIMULATED,54.02566878774006,20.359613397063868,42.0,97.0,139,1.4986514759507408e-05,0.0014986514759507408,LOW,0.096,1872.0,64.48051725447434,162.0,False,0,15.08982768440322,NO ACTION,3,40.08256862501035
CA_1,HOBBIES_1_112,4.509120327486816,0.1610400116959577,0.2731129377720175,0.05367062603182035,58.77960426902456,0.03333333333333333,0.23464053310389682,0.9777777777777777,2,7.039004822972215,HOBBIES_1,HOBBIES,CA,2.72,159.8805236117468,0.9970835332708757,C,Z,CZ,0.9,1.2815515655446004,14,3,1,8,50.0,0.2,SIMULATED,1.34929589002888,0.6636636483959681,1.0,3.0,4,3.24774263132932e-05,0.00324774263132932,LOW,0.544,104.0,1.127280081871704,5.0,False,0,24.838393387343608,NO ACTION,1,40.0019486455788
CA_1,HOBBIES_1_205,4.853481714880974,0.1733386326743205,0.2796649932955272,0.050390423005827065,63.268600926126986,0.1,0.3016806854192958,0.9,1,3.016776686426094,HOBBIES_1,HOBBIES,CA,5.88,372.0193734456267,0.9695265780076024,C,Z,CZ,0.9,1.2815515655446004,13,3,0,4,50.0,0.2,SIMULATED,0.5538928805791836,0.6033613708385916,1.0,2.0,3,2.5160313480099283e-05,0.0025160313480099283,LOW,1.176,74.0,1.2133704287202436,4.0,False,0,17.307063328307354,NO ACTION,1,40.001509618808804
CA_1,HOBBIES_1_302,4.1157964196719625,0.14699272927399867,0.25671726335758516,0.05041220915250988,53.65234618500951,0.03333333333333333,0.18051113445691197,0.9666666666666667,1,5.4151715785600025,HOBBIES_1,HOBBIES,CA,2.88,154.5187570128274,0.997377170671394,C,Z,CZ,0.9,1.2815515655446004,4,1,1,3,50.0,0.2,SIMULATED,0.2734637486418934,0.3126544562112685,1.0,2.0,2,1.6740331010289822e-08,1.6740331010289822e-06,LOW,0.576,97.0,1.0289491049179906,4.0,True,97,13.606022582582199,REORDER,1,40.00000100441986
CA_1,HOBBIES_1_121,19.15752209703525,0.684197217751259,0.9232600366464814,0.11155736592314275,249.73198447920953,0.1,0.5203715181040682,0.9555555555555556,4,5.203663144409238,HOBBIES_1,HOBBIES,CA,1.12,279.6998226167147,0.9836925258661052,C,Z,CZ,0.9,1.2815515655446004,10,7,3,5,50.0,0.2,SIMULATED,3.433421403914374,1.1635860880354592,2.0,6.0,10,8.33634949959361e-09,8.336349499593609e-07,LOW,0.22400000000000003,334.0,4.789380524258813,11.0,False,0,14.61564754270598,NO ACTION,1,40.000000500180974
CA_1,HOBBIES_1_092,4.342980502713576,0.15510644652548486,0.26256918473764224,0.04933987906289306,56.613852981801976,0.07777777777777778,0.2693219858921545,0.9222222222222223,1,3.4626667271840654,HOBBIES_1,HOBBIES,CA,2.38,134.7409700966887,0.9978902762712104,C,Z,CZ,0.9,1.2815515655446004,9,2,1,3,50.0,0.2,SIMULATED,0.322904384410881,0.46647936316055993,1.0,2.0,3,4.7636361522052084e-09,4.7636361522052084e-07,LOW,0.476,110.0,1.085745125678394,4.0,False,0,19.341431164022715,NO ACTION,1,40.00000028581817
CA_1,HOBBIES_1_282,31.762662141031235,1.1343807907511156,1.4803984416379579,0.15173992069186293,414.04898862415723,1.0555555555555556,1.0532038985567236,0.37777777777777777,4,0.9977711691652621,HOBBIES_1,HOBBIES,CA,3.98,1647.9149747241458,0.7304916495278734,A,Y,AY,0.98,2.0537489106318225,10,12,0,4,50.0,0.2,SIMULATED,4.585964988602958,2.106407797113447,5.0,10.0,12,0.0002159744850603884,0.02159744850603884,LOW,0.796,229.0,7.94066553525781,18.0,False,0,10.578449070532384,NO ACTION,3,39.990670160756245
CA_1,HOBBIES_1_050,39.23306311684821,1.4011808256017217,1.8414777501599802,0.21260204136381877,511.43100134462844,1.7222222222222223,1.6423317062056886,0.24444444444444444,7,0.9536114047321648,HOBBIES_1,HOBBIES,CA,10.98,5615.51239476402,0.37669258787559595,A,Y,AY,0.98,2.0537489106318225,8,12,3,4,50.0,0.2,SIMULATED,5.648367839519884,3.284663412411377,7.0,13.0,15,0.0022062557402589,0.22062557402589,LOW,2.196,153.0,9.808265779212052,23.0,False,0,10.705248759245375,NO ACTION,3,39.66848939173718
CA_1,HOBBIES_1_004,52.53300601156193,1.876178786127212,2.420704390236852,0.25257781920965017,684.8052569364323,2.022222222222222,1.896050168692077,0.26666666666666666,7,0.937606762624606,HOBBIES_1,HOBBIES,CA,4.64,3177.496392185046,0.531910710187487,A,Y,AY,0.98,2.0537489106318225,12,23,0,5,50.0,0.2,SIMULATED,8.78179704360421,4.239697065945428,9.0,18.0,23,0.00039885326105093544,0.039885326105093544,LOW,0.9279999999999999,272.0,13.133251502890483,32.0,False,0,12.2589530971743,NO ACTION,3,39.399998821909115
CA_1,HOBBIES_1_055,56.706351930228735,2.0252268546510264,2.6099510740013545,0.26618164176282616,739.2078019476246,2.1,1.9719949403950865,0.17777777777777778,9,0.9390447625477732,HOBBIES_1,HOBBIES,CA,8.98,6638.086061489669,0.3193753660307089,A,Y,AY,0.98,2.0537489106318225,14,29,5,6,50.0,0.2,SIMULATED,12.528680115467532,4.830381379318089,10.0,23.0,34,4.3934312280446974e-06,0.00043934312280446974,LOW,1.7960000000000003,203.0,14.176587982557184,38.0,False,0,16.78823443096414,NO ACTION,3,39.39071123135142
CA_1,HOBBIES_1_208,49.19423535307786,1.7569369768956378,2.180164060662028,0.20898072139488938,641.2819965669078,1.5666666666666667,1.4460329304531954,0.28888888888888886,6,0.9229991536940693,HOBBIES_1,HOBBIES,CA,3.24,2077.7536688767814,0.6362532684062,A,Y,AY,0.98,2.0537489106318225,11,20,0,3,50.0,0.2,SIMULATED,4.979122025062264,2.504602504962647,6.0,11.0,20,1.0030635211322192e-09,1.0030635211322192e-07,LOW,0.6480000000000001,315.0,12.298558838269464,24.0,False,0,11.383441113463963,NO ACTION,3,39.2299915971245
CA_1,HOBBIES_1_146,12.705177107575777,0.4537563252705635,0.764440825692031,0.12877765302270064,165.62105872375568,0.4666666666666667,0.8893881244738184,0.6888888888888889,5,1.9058276113847294,HOBBIES_1,HOBBIES,CA,4.86,804.9183453974526,0.8813754812307633,B,Z,BZ,0.95,1.6448536269514722,13,6,0,3,50.0,0.2,SIMULATED,1.328557667131524,1.5404654192370464,3.0,5.0,6,0.0012127351788130403,0.12127351788130403,LOW,0.9720000000000001,131.0,3.176294276893944,9.0,False,0,13.222927026957326,NO ACTION,2,39.13104022457608
CA_1,HOBBIES_1_250,4.362137446833745,0.15579062310120517,0.2590720281604789,0.05118259636185584,56.86357743193989,0.16666666666666666,0.479934452453338,0.8666666666666667,3,2.8795894371834048,HOBBIES_1,HOBBIES,CA,4.88,277.4942578678666,0.9847508670324764,C,Z,CZ,0.9,1.2815515655446004,10,2,1,4,50.0,0.2,SIMULATED,0.4938947543040917,0.959868904906676,2.0,3.0,3,0.004515441436334089,0.4515441436334089,LOW,0.976,77.0,1.0905343617084362,5.0,True,77,19.256491076231637,REORDER,1,39.0668208580141
CA_1,HOBBIES_1_022,7.142268816374505,0.2550810291562323,0.39030781845704543,0.07349847882075078,93.1045756420248,0.36666666666666664,0.6438996362578827,0.7111111111111111,3,1.7560851277438774,HOBBIES_1,HOBBIES,CA,7.18,668.490853109738,0.915171231356802,B,Z,BZ,0.95,1.6448536269514722,11,3,2,6,50.0,0.2,SIMULATED,1.9063795602525975,1.577225554395503,3.0,5.0,5,0.024914333719254667,2.4914333719254667,LOW,1.436,81.0,1.7855672040936263,7.0,True,81,19.601537656490912,REORDER,2,39.055711300594055
CA_1,HOBBIES_1_035,4.775463074009332,0.17055225264319043,0.26956944715998,0.04862968235578939,62.25157221476451,0.1111111111111111,0.3160303087599848,0.8888888888888888,1,2.8442471806152376,HOBBIES_1,HOBBIES,CA,2.12,131.97333309530077,0.9981410698138004,C,Z,CZ,0.9,1.2815515655446004,8,2,1,5,50.0,0.2,SIMULATED,0.887064442534953,0.7066652533375732,1.0,2.0,3,0.0013948455551664463,0.13948455551664463,LOW,0.42400000000000004,122.0,1.193865768502333,4.0,False,0,17.589814052249206,NO ACTION,1,38.52616253946236
CA_1,HOBBIES_1_189,330.7033320296177,11.810833286772061,14.594492917813886,1.2642555684731624,4310.954149671802,10.144444444444444,8.306706524453343,0.011111111111111112,40,0.8188428406406849,HOBBIES_1,HOBBIES,CA,0.48,2069.257991842465,0.6441253780758905,A,Y,AY,0.98,2.0537489106318225,13,154,48,4,50.0,0.2,SIMULATED,38.8800905306076,16.613413048906686,35.0,74.0,202,0.0,0.0,LOW,0.096,2120.0,82.67583300740442,157.0,False,0,17.102940833420774,NO ACTION,3,38.18842840640685
CA_1,HOBBIES_1_224,5.58791007085204,0.19956821681614428,0.3191144931903135,0.05757156312658917,72.84239913789267,0.32222222222222224,0.5772421410363806,0.7333333333333333,2,1.7914355677266607,HOBBIES_1,HOBBIES,CA,3.97,289.1843245774339,0.9831610025065705,C,Z,CZ,0.9,1.2815515655446004,6,2,0,4,50.0,0.2,SIMULATED,0.9024508624762461,1.1544842820727612,2.0,3.0,2,0.1708825378199743,17.08825378199743,LOW,0.794,96.0,1.39697751771301,5.0,True,96,10.021585652874139,REORDER,1,38.167307946465066
CA_1,HOBBIES_1_089,45.06110517904611,1.6093251849659325,2.088320619859656,0.22421102585157526,587.4036925125654,2.188888888888889,1.7346077136055504,0.17777777777777778,7,0.792460014736539,HOBBIES_1,HOBBIES,CA,7.97,4681.607429325146,0.39462679759618846,A,Y,AY,0.98,2.0537489106318225,12,20,7,3,50.0,0.2,SIMULATED,5.0609777495113555,3.0044286911656974,7.0,13.0,27,1.4155343563970746e-13,1.4155343563970746e-11,LOW,1.594,192.0,11.265276294761527,25.0,False,0,16.777207909887803,NO ACTION,3,37.92460014737389
CA_1,HOBBIES_1_172,26.417259646246894,0.9434735587945319,1.2014739078942116,0.1328652149427538,344.36784896000415,0.6444444444444445,0.9156702108735156,0.5777777777777777,4,1.4208653638057527,HOBBIES_1,HOBBIES,CA,2.98,1026.2161899008124,0.8412818677527876,B,Z,BZ,0.95,1.6448536269514722,10,10,2,8,50.0,0.2,SIMULATED,7.899887572426699,2.5899064617567156,5.0,13.0,12,0.05669795061276961,5.669795061276961,LOW,0.596,241.0,6.6043149115617235,20.0,True,241,12.718943916550629,REORDER,2,37.61053067482371
CA_1,HOBBIES_1_178,170.5217912663749,6.090063973799103,7.147639918688504,0.40904955831009643,2222.873350436673,5.911111111111111,9.839891801319407,0.23333333333333334,79,1.6646430682347189,HOBBIES_1,HOBBIES,CA,0.48,1066.9792082096028,0.8333116923220077,B,Z,BZ,0.95,1.6448536269514722,9,55,0,3,50.0,0.2,SIMULATED,18.179031083509663,17.043192540865654,29.0,48.0,55,0.015368917012777428,1.5368917012777428,LOW,0.096,1522.0,42.63044781659372,91.0,False,0,9.031102334149631,NO ACTION,2,37.56856570311383
CA_1,HOBBIES_1_038,19.73114889181103,0.7046838889932511,0.9663223714722307,0.12461950862407248,257.20961948253665,0.4111111111111111,0.7014342360589519,0.6777777777777778,4,1.706187234823096,HOBBIES_1,HOBBIES,CA,3.22,828.214974733768,0.8736056772608214,B,Z,BZ,0.95,1.6448536269514722,5,4,3,5,50.0,0.2,SIMULATED,3.202295564464408,1.5684546335734508,3.0,7.0,7,0.007732483269147772,0.7732483269147772,LOW,0.6440000000000001,200.0,4.932787222952758,12.0,True,200,9.933517958644691,REORDER,2,37.52582134437982
CA_1,HOBBIES_1_102,4.934156619887753,0.1762198792817055,0.2705173683381117,0.044930220384624235,64.32025593782251,0.16666666666666666,0.4559223273095164,0.8666666666666667,2,2.7355175507517937,HOBBIES_1,HOBBIES,CA,4.98,320.3148745703561,0.9779228267051158,C,Z,CZ,0.9,1.2815515655446004,10,2,1,3,50.0,0.2,SIMULATED,0.44535291698958535,0.7896806352051298,2.0,3.0,3,0.000608132118101179,0.060813211810117895,LOW,0.9960000000000001,81.0,1.2335391549719383,5.0,True,81,17.024089382758216,REORDER,1,37.39166343460401
CA_1,HOBBIES_1_141,44.68131510754433,1.595761253840869,2.091399666460287,0.21943578345246292,582.4528576519172,1.988888888888889,1.3532685728310678,0.14444444444444443,5,0.6804140241203013,HOBBIES_1,HOBBIES,CA,13.98,8142.690949973802,0.2381923012163209,A,Y,AY,0.98,2.0537489106318225,13,21,0,7,50.0,0.2,SIMULATED,12.394435114445757,3.5804121007903054,8.0,21.0,21,0.008119208117798316,0.8119208117798316,LOW,2.7960000000000003,145.0,11.170328776886082,33.0,True,145,13.159855078320547,REORDER,3,37.29129272827091
CA_1,HOBBIES_1_148,32.43759344155271,1.1584854800554538,1.5575748554405011,0.16367354413663604,422.84720022024067,1.8666666666666667,1.3171300090249851,0.14444444444444443,5,0.7056049839750006,HOBBIES_1,HOBBIES,CA,4.88,2063.494337074774,0.6559089403439234,A,Y,AY,0.98,2.0537489106318225,14,17,5,4,50.0,0.2,SIMULATED,4.553551687799765,2.6342600180499702,6.0,11.0,22,1.7610579661209158e-11,1.7610579661209158e-09,LOW,0.976,209.0,8.109398360388177,20.0,False,0,18.990294991571172,NO ACTION,3,37.05604984080664
CA_1,HOBBIES_1_165,6.826323922343881,0.24379728294085287,0.384067611749747,0.06847670372213316,88.9860082734113,0.2111111111111111,0.48562352932565633,0.8222222222222222,2,2.300311084805865,HOBBIES_1,HOBBIES,CA,4.97,442.26046111885415,0.9558016816802098,C,Z,CZ,0.9,1.2815515655446004,7,2,1,5,50.0,0.2,SIMULATED,1.370903658178937,1.0858872230455303,2.0,4.0,3,0.06677553909008938,6.677553909008937,LOW,0.994,95.0,1.7065809805859702,6.0,True,95,12.305254835317362,REORDER,1,37.009643193464015
CA_1,HOBBIES_1_067,107.27916409422697,3.831398717650963,4.700332988956025,0.4158246415869029,1398.4605319426016,2.5555555555555554,3.8602296930876743,0.5111111111111111,18,1.5105240714379315,HOBBIES_1,HOBBIES,CA,0.57,797.1225032072829,0.8859291637155166,B,Z,BZ,0.95,1.6448536269514722,10,39,0,6,50.0,0.2,SIMULATED,21.366111466164043,9.455593038005313,16.0,38.0,39,0.03109657642574004,3.109657642574004,LOW,0.11399999999999999,1108.0,26.819791023556743,65.0,False,0,10.179047573744395,NO ACTION,2,36.97103529992372
CA_1,HOBBIES_1_130,30.10104812215051,1.0750374329339467,1.372398272493823,0.13079834358608447,392.38866302089053,0.9222222222222223,1.455155714110903,0.5444444444444444,8,1.5778779790477488,HOBBIES_1,HOBBIES,CA,2.73,1071.2210500470312,0.8292508259407079,B,Z,BZ,0.95,1.6448536269514722,8,9,0,3,50.0,0.2,SIMULATED,3.116020891137936,2.520403629764256,5.0,9.0,9,0.009783773359603787,0.9783773359603787,LOW,0.546,269.0,7.525262030537627,17.0,True,269,8.37179371851628,REORDER,2,36.36580619205372
CA_1,HOBBIES_1_227,4.693890264237991,0.1676389380084997,0.2605444380404486,0.0440762894753425,61.18821237310239,0.17777777777777778,0.4126586253474631,0.8333333333333334,2,2.321191710876106,HOBBIES_1,HOBBIES,CA,1.97,120.5407783750117,0.9988571542116623,C,Z,CZ,0.9,1.2815515655446004,14,3,0,7,50.0,0.2,SIMULATED,1.2118029248605948,1.0917920990351624,2.0,4.0,3,0.05072597953825608,5.072597953825609,LOW,0.394,125.0,1.1734725660594978,6.0,True,125,17.895496954000865,REORDER,1,36.25547588105643
CA_1,HOBBIES_1_272,4.6452243966779605,0.16590087130992717,0.26250829067101755,0.04951215542944869,60.553818028123416,0.16666666666666666,0.43057317430021835,0.8555555555555555,2,2.5834235452600387,HOBBIES_1,HOBBIES,CA,8.44,511.0742241573616,0.9503800495773026,C,Z,CZ,0.9,1.2815515655446004,14,3,0,3,50.0,0.2,SIMULATED,0.39898182887125677,0.7457746142641881,1.0,2.0,3,0.00024362156987023376,0.024362156987023376,LOW,1.688,60.0,1.1613060991694901,4.0,False,0,18.08297866873119,NO ACTION,1,35.8488527467926
CA_1,HOBBIES_1_063,4.392392521049733,0.1568711614660619,0.26216182716605985,0.047729703789890714,57.25797393511259,0.15555555555555556,0.39408865457586856,0.8555555555555555,2,2.5334107789184332,HOBBIES_1,HOBBIES,CA,5.47,313.20111742506583,0.97972143714825,C,Z,CZ,0.9,1.2815515655446004,7,2,0,3,50.0,0.2,SIMULATED,0.35428452402452204,0.6825815724118655,1.0,2.0,2,0.00795406301587731,0.7954063015877311,LOW,1.094,73.0,1.0980981302624333,4.0,True,73,12.74923467177881,REORDER,1,35.81135157013697
CA_1,HOBBIES_1_155,75.7261656387752,2.7045059156705427,3.337754312674218,0.3087542656125626,987.1446592197481,3.2,1.7686406892414435,0.06666666666666667,8,0.5527000426691877,HOBBIES_1,HOBBIES,CA,18.98,18736.005631990818,0.20480674168054142,A,Y,AY,0.98,2.0537489106318225,7,19,11,4,50.0,0.2,SIMULATED,10.891400919513181,3.537281378482887,8.0,19.0,30,3.2940324357078055e-08,3.2940324357078055e-06,LOW,3.7960000000000003,162.0,18.9315414096938,38.0,False,0,11.092595040586886,NO ACTION,3,35.52700240311134
CA_1,HOBBIES_1_241,118.31969318177134,4.225703327920405,5.043501020761746,0.3706645190570358,1542.3817146909478,4.322222222222222,2.335980307067301,0.03333333333333333,9,0.5404580436885171,HOBBIES_1,HOBBIES,CA,19.94,30755.0913909375,0.12395324094158391,A,Y,AY,0.98,2.0537489106318225,12,51,17,9,50.0,0.2,SIMULATED,38.21265861457209,7.007940921201904,15.0,54.0,68,1.0664090470346999e-05,0.0010664090470346999,LOW,3.9880000000000004,197.0,29.579923295442832,84.0,False,0,16.09199194337973,NO ACTION,3,35.405220282313394
CA_1,HOBBIES_1_082,4.809589218216253,0.17177104350772332,0.27230226837791716,0.04955928334374312,62.696430880319014,0.14444444444444443,0.35350924883761226,0.8555555555555555,1,2.4473547794965347,HOBBIES_1,HOBBIES,CA,3.78,236.99250872760587,0.9911068902413475,C,Z,CZ,0.9,1.2815515655446004,9,2,0,3,50.0,0.2,SIMULATED,0.3916019114834828,0.6122959799322535,1.0,2.0,2,0.0043092057356174385,0.43092057356174385,LOW,0.756,92.0,1.2023973045540632,4.0,True,92,11.643338224069476,REORDER,1,34.73210013910239
CA_1,HOBBIES_1_114,4.6804238186834475,0.16715799352440883,0.25989293848443296,0.048075596520309266,61.01266763640922,0.15555555555555556,0.3644639317587664,0.8444444444444444,1,2.342967356516206,HOBBIES_1,HOBBIES,CA,5.97,364.24562578936303,0.9709192338855651,C,Z,CZ,0.9,1.2815515655446004,11,2,0,4,50.0,0.2,SIMULATED,0.5276401972192228,0.7289278635175328,1.0,2.0,2,0.02169699371176048,2.169699371176048,LOW,1.194,72.0,1.1701059546708619,4.0,True,72,11.964656868479869,REORDER,1,34.73149318786769
CA_1,HOBBIES_1_072,24.031088360318552,0.8582531557256626,1.1515863052916968,0.13627285591639235,313.26240183986687,0.7666666666666667,1.1020919841705743,0.5444444444444444,5,1.4375094086884768,HOBBIES_1,HOBBIES,CA,1.97,617.1269316245377,0.9335000208892507,B,Z,BZ,0.95,1.6448536269514722,10,9,4,6,50.0,0.2,SIMULATED,5.368530170527246,2.699563010829382,5.0,11.0,13,0.0023498458498609764,0.23498458498609764,LOW,0.394,282.0,6.007772090079638,18.0,False,0,15.147028317047143,NO ACTION,2,34.51608483787643
CA_1,HOBBIES_1_295,193.2663433384116,6.902369404943271,7.741860515959835,0.43241658417913803,2519.364832804294,6.4222222222222225,7.320861031476914,0.18888888888888888,36,1.139926280691275,HOBBIES_1,HOBBIES,CA,0.48,1209.2951197460611,0.8037911895104614,B,Z,BZ,0.95,1.6448536269514722,12,83,0,7,50.0,0.2,SIMULATED,49.79159939524881,19.369177672151718,32.0,82.0,83,0.04321872676360572,4.321872676360572,LOW,0.096,1620.0,48.3165858346029,131.0,False,0,12.024854525418961,NO ACTION,2,33.9923864127291
CA_1,HOBBIES_1_010,16.756014358473067,0.5984290842311809,0.8512207420621876,0.11317655364886026,218.42661574438102,0.6,0.8044818277847892,0.5666666666666667,3,1.3408008116399626,HOBBIES_1,HOBBIES,CA,2.97,648.7270487608117,0.9226591215848651,B,Z,BZ,0.95,1.6448536269514722,8,5,0,3,50.0,0.2,SIMULATED,1.73368449629954,1.3934033994891304,3.0,5.0,5,0.009535820193459,0.9535820193458999,LOW,0.5940000000000001,192.0,4.189003589618267,10.0,True,192,8.355194920428563,REORDER,2,33.98015732800717
CA_1,HOBBIES_1_185,19.249119299937178,0.6874685464263278,0.8894340113280697,0.10818694451378313,250.92601944560965,0.6222222222222222,0.8289397286039122,0.5555555555555556,4,1.3322224227559651,HOBBIES_1,HOBBIES,CA,3.24,813.0003030037753,0.8798458667351433,B,Z,BZ,0.95,1.6448536269514722,5,4,3,4,50.0,0.2,SIMULATED,2.507140090262206,1.6578794572078244,3.0,6.0,7,0.003364120146451155,0.3364120146451155,LOW,0.6480000000000001,197.0,4.812279824984294,11.0,False,0,10.182269216706532,NO ACTION,2,33.524071436346716
CA_1,HOBBIES_1_264,8.225054664322009,0.2937519522972146,0.4970858036030612,0.09741802137476398,107.21946258848334,0.32222222222222224,0.7317483723244628,0.7777777777777778,4,2.270936176722267,HOBBIES_1,HOBBIES,CA,4.47,479.2709977705205,0.9531947002831803,C,Z,CZ,0.9,1.2815515655446004,5,2,2,3,50.0,0.2,SIMULATED,1.0825435626999012,1.2674253592217972,2.0,4.0,4,0.010671073641320361,1.067107364132036,LOW,0.894,110.0,2.0562636660805023,7.0,True,110,13.616884421821446,REORDER,1,33.34962618570189
CA_1,HOBBIES_1_161,38.040103542797965,1.3585751265284987,1.8867233685866367,0.23378152366122865,495.879921182902,1.1777777777777778,2.0856803259302548,0.5111111111111111,13,1.7708591505320697,HOBBIES_1,HOBBIES,CA,0.7,347.1159448280314,0.9735700297663413,C,Z,CZ,0.9,1.2815515655446004,7,10,0,4,50.0,0.2,SIMULATED,4.394404250125691,4.1713606518605095,6.0,11.0,10,0.08950183168518622,8.950183168518622,LOW,0.13999999999999999,596.0,9.510025885699491,21.0,True,596,7.360647522603315,REORDER,1,33.07870140643187
CA_1,HOBBIES_1_259,6.868243971896811,0.24529442756774325,0.3545380476687292,0.05440324399794555,89.53246606222629,0.2,0.4546884351220161,0.8222222222222222,2,2.2734308084560384,HOBBIES_1,HOBBIES,CA,0.97,86.8464920803595,0.9997384303720525,C,Z,CZ,0.9,1.2815515655446004,7,2,1,3,50.0,0.2,SIMULATED,0.7044209135093018,0.7875434712453171,2.0,3.0,3,0.0017792397699674112,0.17792397699674112,LOW,0.194,215.0,1.7170609929742027,5.0,True,215,12.230150515836623,REORDER,1,32.84106247075843
CA_1,HOBBIES_1_233,70.98453143019529,2.535161836792689,3.434907143923605,0.371441000017895,925.3340704293314,2.688888888888889,3.4303485080078966,0.3111111111111111,17,1.275748970674807,HOBBIES_1,HOBBIES,CA,0.7,647.7338493005319,0.9238900328827118,B,Z,BZ,0.95,1.6448536269514722,11,28,6,3,50.0,0.2,SIMULATED,7.254922414737553,5.94153790353777,10.0,18.0,34,3.3757970154812966e-06,0.00033757970154812966,LOW,0.13999999999999999,813.0,17.746132857548822,36.0,False,0,13.411367312016306,NO ACTION,2,32.757692254569
CA_1,HOBBIES_1_131,22.943919869091104,0.8194257096103966,1.1443928065466036,0.14434632751373988,299.0903840077948,0.6222222222222222,1.2413998783339677,0.7222222222222222,5,1.9951037409057215,HOBBIES_1,HOBBIES,CA,0.68,203.3814611253005,0.9940278260954777,C,Z,CZ,0.9,1.2815515655446004,8,7,4,7,50.0,0.2,SIMULATED,5.412041170657128,3.2844353556575183,5.0,11.0,11,0.04443907817717119,4.443907817717118,LOW,0.136,469.0,5.735979967272776,17.0,True,469,13.42401934302342,REORDER,1,32.61738209968749
CA_1,HOBBIES_1_217,4.813151198258247,0.17189825708065168,0.27352973034550876,0.05024049573541035,62.74286383443786,0.16666666666666666,0.3747658444979307,0.8333333333333334,1,2.2485815754981315,HOBBIES_1,HOBBIES,CA,3.47,217.7177375054994,0.9928448016058741,C,Z,CZ,0.9,1.2815515655446004,14,3,0,3,50.0,0.2,SIMULATED,0.4888459064619597,0.6491134836118732,1.0,2.0,3,5.473320971149942e-05,0.005473320971149942,LOW,0.6940000000000001,96.0,1.2032877995645617,4.0,False,0,17.452082405408305,NO ACTION,1,32.489099747564005
CA_1,HOBBIES_1_012,4.977581987023546,0.17777078525084095,0.2689513093899868,0.047559242158678953,64.88633661655695,0.17777777777777778,0.3844674641127625,0.8222222222222222,1,2.162617320911859,HOBBIES_1,HOBBIES,CA,6.52,423.05891473995126,0.9582311816568869,C,Z,CZ,0.9,1.2815515655446004,3,1,1,3,50.0,0.2,SIMULATED,0.44725891678043017,0.6659171817004687,1.0,2.0,2,0.009857370212204342,0.9857370212204342,LOW,1.304,71.0,1.2443954967558866,4.0,True,71,11.250379227378204,REORDER,1,32.21761542185085
CA_1,HOBBIES_1_051,4.832382049117037,0.17258507318275132,0.2610427866002273,0.04407488648219044,62.993551711704235,0.2111111111111111,0.436905472625358,0.8,2,2.069542435655948,HOBBIES_1,HOBBIES,CA,5.98,376.70143923599136,0.968110154892094,C,Z,CZ,0.9,1.2815515655446004,4,1,1,3,50.0,0.2,SIMULATED,0.46454736776752137,0.7567424766920133,1.0,2.0,2,0.021227654753652403,2.1227654753652403,LOW,1.1960000000000002,73.0,1.2080955122792592,4.0,True,73,11.58842056671746,REORDER,1,31.969083641778624
CA_1,HOBBIES_1_234,116.90594184294488,4.175212208676603,5.248115567628196,0.41820898885299357,1523.9524561669602,2.7555555555555555,5.7363636273704115,0.6666666666666666,27,2.081744109299868,HOBBIES_1,HOBBIES,CA,0.3,457.18573685008806,0.9549612386513795,C,Z,CZ,0.9,1.2815515655446004,12,51,17,8,50.0,0.2,SIMULATED,31.192325606020404,16.22488648106192,21.0,53.0,68,0.011646524155921378,1.1646524155921378,LOW,0.06,1594.0,29.22648546073622,83.0,False,0,16.286593426818943,NO ACTION,1,31.51623254235396
CA_1,HOBBIES_1_245,4.9495161951501405,0.17676843554107644,0.2746449276364511,0.0536725081336697,64.5204789724929,0.23333333333333334,0.45096650265496874,0.7777777777777778,2,1.9327052997842955,HOBBIES_1,HOBBIES,CA,4.97,320.66678049328965,0.9773141211412445,C,Z,CZ,0.9,1.2815515655446004,10,2,0,3,50.0,0.2,SIMULATED,0.5486463429717463,0.7810968951100508,2.0,3.0,2,0.03157763316487072,3.157763316487072,LOW,0.994,81.0,1.2373790487875351,5.0,True,81,11.314173142422318,REORDER,1,31.2217109877352
